"block_id","col","row","x_km","y_km","density","connectivity","performance","safety","accessibility","transport_modes","gamma_a","gamma_b","gamma"
1505,25,38,245,375,0.303567765618388,0.278786075098294,0.528011090075229,0.643785471379189,0.600783334748552,0.587502292596414,0.291176920358341,0.590020547199846,0.440598733779093
1506,26,38,255,375,0.486123074890022,0.418439628356907,0.63245154429289,0.568400572205414,0.647821907804833,0.727818885387854,0.452281351623464,0.644123227422748,0.548202289523106
1507,27,38,265,375,0.502563416454389,0.481365907540744,0.604334053405595,0.52810312321471,0.70876314191239,0.655477748664152,0.491964661997567,0.624169516799212,0.558067089398389
1508,28,38,275,375,0.484317466484106,0.481174383686243,0.538968612422721,0.716765885524503,0.635548678549985,0.627282147413105,0.482745925085175,0.629641330977579,0.556193628031377
1509,29,38,285,375,0.464310867163405,0.420104053630458,0.581784262780996,0.693402485366464,0.6282356213469,0.591972473680699,0.442207460396932,0.623848710793765,0.533028085595348
1510,30,38,295,375,0.38313125302265,0.369915442393212,0.564927536227558,0.684868207318924,0.60208998957963,0.566786756298411,0.376523347707931,0.604668122356131,0.490595735032031
1511,31,38,305,375,0.322082278265603,0.293022280925373,0.49323289347958,0.643261785246768,0.592780946099476,0.646111400102102,0.307552279595488,0.593846756231982,0.450699517913735
1512,32,38,315,375,0.274163467239255,0.222924234693858,0.589710546689602,0.627879485007288,0.590867725449546,0.580215097887009,0.248543850966556,0.597168213758361,0.422856032362459
1513,33,38,325,375,0.197272191617023,0.126171085564244,0.684166485783886,0.66934263315698,0.726195410802939,0.575986306773903,0.161721638590634,0.663922709129427,0.41282217386003
1514,34,38,335,375,0.251597402238491,0.185757371679057,0.730992941908866,0.768179050253438,0.820909808276299,0.849043772027532,0.218677386958774,0.792281393116534,0.505479390037654
1515,35,38,345,375,0.28978659639529,0.248171936904921,0.809991059243096,0.851601838200265,0.756586315425255,0.835606203306436,0.268979266650106,0.813446354043763,0.541212810346934
1516,36,38,355,375,0.336138581965215,0.283036467920293,0.799063491887583,0.854578084363322,0.864353654859071,0.879689322918175,0.309587524942754,0.849421138507038,0.579504331724896
1517,37,38,365,375,0.5457974451946,0.472238392080739,0.843704929380465,0.889420312424962,0.84024983339136,0.940016742468788,0.509017918637669,0.878347954416394,0.693682936527032
1518,38,38,375,375,0.48478507511814,0.432565994418883,0.735393737060088,0.819463096173588,0.774901649003724,0.837107392141413,0.458675534768511,0.791716468594704,0.625196001681607
1519,39,38,385,375,0.51196273982397,0.482260093434689,0.824034117299349,0.831238165100739,0.790540210037377,0.864719117181049,0.497111416629329,0.827632902404629,0.662372159516979
1520,40,38,395,375,0.511453490299157,0.453793817387784,0.746818515958359,0.814986894291929,0.783171199486227,0.806803860416599,0.48262365384347,0.787945117538278,0.635284385690874
1521,1,39,5,385,0.204153447601595,0.166783590008963,0.514485202586214,0.651340804376811,0.621979000373835,0.498762264182211,0.185468518805279,0.571641817879768,0.378555168342523
1522,2,39,15,385,0.253082212400217,0.192227799434746,0.621812109933881,0.717756963704855,0.621628543431569,0.642778738355004,0.222655005917482,0.650994088856327,0.436824547386904
1523,3,39,25,385,0.257857516375734,0.208000546151917,0.657516722583266,0.487811053081176,0.671231291175869,0.643402284609968,0.232929031263825,0.61499033786257,0.423959684563198
1524,4,39,35,385,0.264787520374617,0.201815156379739,0.661102065849219,0.751917574755804,0.666617369941436,0.676603852337923,0.233301338377178,0.689060215721095,0.461180777049137
1525,5,39,45,385,0.31799793818719,0.27504966810876,0.58692787480509,0.668216037516391,0.635935330721214,0.604061849838948,0.296523803147975,0.623785273220411,0.460154538184193
1526,6,39,55,385,0.362826462639717,0.321693850247713,0.661418966663666,0.732643887906497,0.721162132300809,0.793624820293555,0.342260156443715,0.727212451791132,0.534736304117423
1527,7,39,65,385,0.407693064636789,0.378833801844617,0.73858737441038,0.739879201887805,0.782712253300449,0.785587980884321,0.393263433240703,0.761691702620739,0.577477567930721
1528,8,39,75,385,0.395279770756636,0.377186429324553,0.726208359984834,0.717707224663209,0.672390997104904,0.679000781622687,0.386233100040595,0.698826840843909,0.542529970442252
1529,9,39,85,385,0.339556206092642,0.315718654648474,0.619331928353823,0.543905341998521,0.646752786216689,0.707354898542236,0.327637430370558,0.629336238777818,0.478486834574188
1530,10,39,95,385,0.281879012835166,0.278516241488348,0.5724572939294,0.671857775955683,0.54820138265445,0.607369693520948,0.280197627161757,0.59997153651512,0.440084581838439
1531,11,39,105,385,0.181144468523862,0.131998689641975,0.475797749798193,0.364008431374581,0.464933526762464,0.491542655898507,0.156571579082919,0.449070590958436,0.302821085020677
1532,12,39,115,385,0.144586135872304,0.0780011495826289,0.309696944086152,0.364104857424912,0.338758916982128,0.367024772485271,0.111293642727467,0.344896372744616,0.228095007736041
1533,13,39,125,385,0.0860669465726333,0.0385594526106116,0.303678593761235,0.234385158333661,0.258627671541488,0.320801562986786,0.0623131995916225,0.279373246655793,0.170843223123708
1534,14,39,135,385,0.0736631233291302,0.0428621542034767,0.206731147983513,0.265739833567364,0.232038542272113,0.409058309593053,0.0582626387663034,0.278391958354011,0.168327298560157
1535,15,39,145,385,0.0631485344217878,0.00417819092122871,0.190606757685086,0.255160152483882,0.26437212501556,0.249342097944339,0.0336633626715083,0.239870283282217,0.136766822976862
1536,16,39,155,385,0.0666335808665504,0.037722072276529,0.268376041833428,0.198139249836458,0.285172669537304,0.223004437856165,0.0521778265715397,0.243673099765839,0.147925463168689
1537,17,39,165,385,0.064349007540766,0.0105324947698604,0.230030083356223,0.215235898811814,0.290361088779515,0.31486058678184,0.0374407511553132,0.262621914432348,0.150031332793831
1538,18,39,175,385,0.0552433249615405,0,0.272420943653018,0.264447015242247,0.328880152029156,0.318458242147088,0.0276216624807703,0.296051588267878,0.161836625374324
1539,19,39,185,385,0.0668155891330139,0.0102429149556958,0.238454280324513,0.375050579683665,0.324464139716723,0.358189377401692,0.0385292520443548,0.324039594281649,0.181284423163002
1540,20,39,195,385,0.0518318490448877,0,0.260985167615177,0.259431842513985,0.403400664280086,0.292382307604626,0.0259159245224438,0.304049995503469,0.164982960012956
1541,21,39,205,385,0.0379333221457946,0,0.257242070090066,0.137183489905521,0.273524530848284,0.315927852437041,0.0189666610728973,0.245969485820228,0.132468073446563
1542,22,39,215,385,0.0526605028892214,0.00238252852497974,0.220140949634825,0.219968647061847,0.248325585280633,0.326072705315013,0.0275215157071005,0.253626971823079,0.14057424376509
1543,23,39,225,385,0.0809251652192787,0.0519799570901094,0.271136900019486,0.293247671879706,0.302791196756265,0.326855914668903,0.066452561154694,0.29850792083109,0.182480240992892
1544,24,39,235,385,0.166581582497709,0.127567307834398,0.484029795926275,0.506790088466017,0.535158890618776,0.492886205492904,0.147074445166054,0.504716245125993,0.325895345146023
1545,25,39,245,385,0.296200644592833,0.288366831164837,0.639983655051126,0.756179169305718,0.594596456037213,0.682565456435592,0.292283737878835,0.668331184207412,0.480307461043123
1546,26,39,255,385,0.416617747310797,0.399005465018905,0.654404862682653,0.659853440700663,0.613162295429993,0.662042318382201,0.407811606164851,0.647365729298878,0.527588667731865
1547,27,39,265,385,0.491747133322891,0.437419826769002,0.635253858751275,0.776237295111591,0.621140827788634,0.580847080205862,0.464583480045947,0.65336976546434,0.558976622755144
1548,28,39,275,385,0.497483885333227,0.45186978839313,0.619522040309854,0.607226905863019,0.651208214687282,0.624481057554097,0.474676836863179,0.625609554603563,0.550143195733371
1549,29,39,285,385,0.478281490995143,0.462857475740797,0.57864979242922,0.62144941982899,0.611799231703537,0.643702339745541,0.47056948336797,0.613900195926822,0.542234839647396
1550,30,39,295,385,0.360007275608157,0.325086447086833,0.52596574806721,0.467200747207322,0.570127014899453,0.648724334575283,0.342546861347495,0.553004461187317,0.447775661267406
1551,31,39,305,385,0.316145760441065,0.315439903592289,0.54328399207462,0.510594359003878,0.590805651685933,0.607655416916843,0.315792832016677,0.563084854920318,0.439438843468498
1552,32,39,315,385,0.252950452430921,0.171004069980508,0.582623243531064,0.729124294952257,0.694647185848851,0.652897023630941,0.211977261205714,0.664822936990778,0.438400099098246
1553,33,39,325,385,0.301012888276752,0.251974079329028,0.724835448563757,0.717600079288125,0.722036034731735,0.689486640173336,0.27649348380289,0.713489550689238,0.494991517246064
1554,34,39,335,385,0.356847280683362,0.326324094423033,0.776440430686631,0.923932838935638,0.787449643842891,0.869629014252633,0.341585687553198,0.839362981929448,0.590474334741323
1555,35,39,345,385,0.423536626053649,0.419576319617186,0.863672370043343,0.914062070094052,0.844549809803231,0.881966738474682,0.421556472835418,0.876062747103827,0.648809609969622
1556,36,39,355,385,0.440705307039676,0.434097547910601,0.869970340855941,0.792891397230714,0.911650730735792,0.954815098093894,0.437401427475139,0.882331891729085,0.659866659602112
1557,37,39,365,385,0.469776695392994,0.441116592499511,0.880270789057721,0.919061440520416,0.887110112677902,0.860327866660217,0.455446643946252,0.886692552229064,0.671069598087658
1558,38,39,375,385,0.607791485814507,0.594971541695889,0.831009897205767,0.868346490814424,0.938683380717424,0.890123720225308,0.601381513755198,0.88204087224073,0.741711192997964
1559,39,39,385,385,0.563443923555545,0.556022859850859,0.808491319610455,0.887305088774011,0.852715679860902,0.875859468196542,0.559733391703202,0.856092889110478,0.70791314040684
1560,40,39,395,385,0.559565588865343,0.553875639967238,0.830538167375662,0.893367319921255,0.793952902008883,0.85990858659474,0.55672061441629,0.844441743975135,0.700581179195713
1561,1,40,5,395,0.241991258981004,0.185881116846304,0.574691960335123,0.634783426875638,0.559987720003964,0.62455857061483,0.213936187913654,0.598505419457389,0.406220803685522
1562,2,40,15,395,0.212140494282354,0.171089937133187,0.528769154158874,0.572551220602542,0.511826429627146,0.484058378079303,0.19161521570777,0.524301295616966,0.357958255662368
1563,3,40,25,395,0.162791111574808,0.126941465745534,0.556076675601865,0.653556356198044,0.628043329716013,0.591423833662159,0.144866288660171,0.60727504879452,0.376070668727346
1564,4,40,35,395,0.25983847736386,0.195651157438744,0.576333581568091,0.664575023702537,0.64649339832849,0.647577494448884,0.227744817401302,0.633744874512001,0.430744845956651
1565,5,40,45,395,0.309663438416346,0.26897630802452,0.569675648628715,0.666049588615332,0.679112122729742,0.645847425562303,0.289319873220433,0.640171196384023,0.464745534802228
1566,6,40,55,395,0.31523478146978,0.308946937668012,0.610901111477385,0.526224137896367,0.67707105867669,0.604879047904368,0.312090859568896,0.604768838988703,0.458429849278799
1567,7,40,65,395,0.385167567900068,0.34109103708484,0.621931497756926,0.727782391813864,0.667834808880602,0.593363476745,0.363129302492454,0.652728043799098,0.507928673145776
1568,8,40,75,395,0.426442157507396,0.415967914805792,0.670909072780332,0.709533328503552,0.773498972901152,0.781384138445599,0.421205036156594,0.733831378157658,0.577518207157126
1569,9,40,85,395,0.332203422808837,0.273352131399475,0.55086558761895,0.615737821084174,0.58562480716038,0.63793746697455,0.302777777104156,0.597541420709513,0.450159598906834
1570,10,40,95,395,0.183649241915446,0.160447810089245,0.516968056281946,0.576427827042188,0.557194838448373,0.514103004906674,0.172048526002345,0.541173431669795,0.35661097883607
1571,11,40,105,395,0.0951805233925548,0.0507304293395792,0.318449366581791,0.301868298896466,0.366123262383394,0.401920576654632,0.072955476366067,0.347090376129071,0.210022926247569
1572,12,40,115,395,0.0620911413384781,0.033804934091819,0.172494749083668,0.225364959396021,0.134017399375758,0.08389304087818,0.0479480377151485,0.153942537183407,0.100945287449278
1573,13,40,125,395,0.0883106534860316,0.021905306407326,0.232678436040434,0.203171534994626,0.200424729642713,0.218672720636058,0.0551079799466788,0.213736855328458,0.134422417637568
1574,14,40,135,395,0.108907008739966,0,0.239616842677595,0.359616728453231,0.27385667537034,0.313917965871597,0.0544535043699829,0.296752053093191,0.175602778731587
1575,15,40,145,395,0.0310819312492556,0.0255668129233326,0.297002628259511,0.251311563746001,0.32181265958475,0.35032830203772,0.0283243720862941,0.305113788406995,0.166719080246645
1576,16,40,155,395,0.064480561908181,0.0128258448628945,0.35509325367147,0.351883282441476,0.356380392922856,0.456961372850191,0.0386532033855377,0.380079575471498,0.209366389428518
1577,17,40,165,395,0.0575195109007836,0.019726918938051,0.312242398299822,0.326875219681361,0.377982423806691,0.456011741227033,0.0386232149194173,0.368277945753727,0.203450580336572
1578,18,40,175,395,0.0602871615431572,0.0115260199013934,0.341185738255701,0.377370235002118,0.451804173145523,0.310483984064248,0.0359065907222753,0.370211032616897,0.203058811669586
1579,19,40,185,395,0.0424745117753985,0.00540405626630174,0.291223936936111,0.347668199171789,0.313675559509722,0.387201796594523,0.0239392840208501,0.334942373053036,0.179440828536943
1580,20,40,195,395,0.068354257036431,0.0390425801022171,0.358634225625448,0.203730197190327,0.308983316604382,0.301974077245199,0.0536984185693241,0.293330454166339,0.173514436367831
1581,21,40,205,395,0.0428245554419831,0.0124834368768202,0.236327802247779,0.294254720691221,0.269700517195687,0.247105849089156,0.0276539961594017,0.261847222305961,0.144750609232681
1582,22,40,215,395,0.0449390302444168,0,0.245574203312165,0.192195126602604,0.209242470757418,0.300801181413346,0.0224695151222084,0.236953245521383,0.129711380321796
1583,23,40,225,395,0.0551257156629394,0.0654155998179155,0.190339730595295,0.212245716255313,0.264571396606949,0.269328453771079,0.0602706577404274,0.234121324307159,0.147195991023793
1584,24,40,235,395,0.123266466650726,0.048206594489411,0.409764600564168,0.385523908659888,0.395707412449051,0.411823249319479,0.0857365305700683,0.400704792748146,0.243220661659107
1585,25,40,245,395,0.174421102043537,0.143271729322985,0.486004128743565,0.58900121495654,0.544879282736788,0.565953908477667,0.158846415683261,0.54645963372864,0.35265302470595
1586,26,40,255,395,0.37378626959647,0.33049445608632,0.628905337323832,0.706876083062657,0.631087682567195,0.673142214429099,0.352140362841395,0.660002829345696,0.506071596093545
1587,27,40,265,395,0.453425339560681,0.451972362362026,0.623025314939831,0.728336930723548,0.66990464545914,0.612650042088655,0.452698850961354,0.658479233302794,0.555589042132074
1588,28,40,275,395,0.462487975973879,0.438105643947093,0.544698956197101,0.557174260075614,0.68500992088725,0.580812922650572,0.450296809960486,0.591924014952634,0.52111041245656
1589,29,40,285,395,0.346448377303138,0.283395195114399,0.557955919800503,0.648024773147595,0.474160955237781,0.565744150246865,0.314921786208768,0.561471449608186,0.438196617908477
